'att1','att2','att3','att4','att5','att6','att7','att8','att9',outlier
0.112011,0.491872227,0.424364,0.681209,0.748623,0.066976,0.865725,0.020098184,0.181869,1
0,0.491872227,0.043612,0.086249,0.122159,0,0.889814,1,0.969187,1
0.119357,0.491872227,0.280526,0.5878,0.696619,0.014433,0.980303,0.367033774,0.595861,1
0.024987,0.491872227,0.056383,0.097072,0.130242,0.0018,0.787256,0.284288493,0.804989,1
0.176667,0.491872227,0.356267,0.515091,0.555632,0.059072,0.881087,0.005720753,0.124229,1
0.337423,0.315611824,0.21809,0.564323,0.687203,0.075768,0.888813,9.66E-04,0.110962,1
0.26907,0.409234186,0.223255,0.556418,0.660035,0.079813,0.834368,0.001833203,0.106672,1
0.257077,0.329656856,0.222039,0.605903,0.765878,0.101583,0.860906,3.63E-04,0.087724,1
0.285962,0.288104754,0.198803,0.536864,0.631266,0.05859,0.914176,0.001557021,0.136102,1
0.297373,0.321784142,0.177849,0.488406,0.639552,0.079686,0.82482,0.001940273,0.108272,1
0.248615,0.644145494,0.050519,0.293778,0.618525,0.082937,0.842893,0.00169211,0.112497,1
0.380704,0.747435816,0.2108,0.669397,0.850165,0.069547,0.952015,0.002400575,0.144705,1
0.303415,0.491872227,0.063908,0.363761,0.738628,0.097983,0.832667,0.001348885,0.08898,1
0.309379,0.736774223,0.22798,0.674576,0.850013,0.097417,0.911863,1.01E-04,0.106952,1
0.186166,0.658541015,0.063531,0.353188,0.74806,0.11067,0.822576,9.11E-04,0.081082,1
0.272903,0.72412074,0.280876,0.797992,0.929297,0.098834,0.932678,0.002395571,0.095687,1
0.223316,0.491872227,0.061532,0.34644,0.758095,0.070865,0.879004,0.001709121,0.125967,1
0.306888,0.706366071,0.252349,0.734974,0.899233,0.060368,0.959314,0.003754463,0.174448,1
0.205507,0.491872227,0.315577,0.325885,0.362638,0.076228,0.306056,0.045285707,0.164185,1
0.259283,0.637116038,0.062308,0.343291,0.650035,0.090627,0.802793,0.002026329,0.092747,1
0.301419,0.727784108,0.216952,0.620856,0.750236,0.101493,0.88654,0,0.098141,1
0.161471,0.491872227,0.283301,0.327988,0.307959,0.116271,0.012706,0.038386181,0.096512,1
0.317443,0.130786982,0.114872,0.530859,0.947785,0.083602,0.946035,0.015850398,0.216357,1
0.427038,0.090175303,0.121529,0.539617,0.88048,0.10797,0.915387,0.001090716,0.138919,1
0.367135,0.11082874,0.134861,0.597404,0.930407,0.124082,0.913069,0.00217943,0.105024,1
0.378282,0.095159658,0.104927,0.471542,0.828432,0.089701,0.924927,6.66E-04,0.136859,1
0.287911,0.491872227,0.120267,0.57602,0.941536,0.09401,0.850689,0.072803759,0.313765,1
0.194043,0.491872227,0.14267,0.548291,0.816383,0.125414,0.811123,0.002715782,0.096941,1
0.202888,0.491872227,0.108036,0.477078,0.913456,0.098546,0.875793,0.004647048,0.08308,1
0.249951,0.491872227,0.139281,0.609276,0.91506,0.079997,0.875734,0.204453121,0.494937,1
0.283375,0.491872227,0.088702,0.377645,0.680387,0.076697,0.877858,0.001891241,0.134355,1
0.055131,0.491872227,0.031358,0.222233,0.507031,0.004841,0.998375,0.123300885,0.984391,0
0.050512,0.491872227,0.029074,0.192086,0.476147,0.010827,0.988046,0.015216982,0.582047,0
0.10949,0.024627966,0.032463,0.183698,0.3688,0.088299,0.861722,0.021346003,0.533991,0
0.074926,0.68683929,0.029039,0.229894,0.600619,0.008541,0.997771,0.100035623,0.831582,0
0.033087,0.231219021,0.023656,0.180263,0.467511,0.009956,0.986932,0.022110504,0.649324,0
0.078541,0.992872222,0.006181,0.078527,0.328725,0.010667,0.973596,0.042008558,0.625119,0
0.041372,0.793392751,0.025926,0.195758,0.557475,0.00822,0.99771,0.060725836,0.793068,0
0.029283,0.491872227,0.046107,0.261537,0.532188,0.010706,0.992272,0.020114195,0.657359,0
0.025914,0.491872227,0.014756,0.145551,0.423204,0.01334,0.988346,0.021410045,0.628573,0
0.035172,0.491872227,0.232136,0.556786,0.685619,0.005374,0.99885,0.216363935,0.968084,0
0.047562,0.491872227,0.365856,0.512397,0.528434,0.013755,0.986727,0.013523872,0.573255,0
0.033021,0.491872227,0.280589,0.469827,0.47808,0.016311,0.962484,0.031008341,0.544174,0
0.059034,0.145751615,0.025432,0.211695,0.561254,0.010272,0.996058,0.072446525,0.746971,0
0.12453,0.491872227,0.03802,0.230967,0.460932,0.007942,0.994403,0.027971349,0.706946,0
0.104566,0.491872227,0.02708,0.224832,0.737294,0.025758,0.957048,0.02071659,0.499365,0
0.099405,0.491872227,0.037046,0.211547,0.41389,0.011855,0.966572,0.044769369,0.647288,0
0.058272,0.544375105,0.031347,0.229502,0.559074,0.031302,0.980386,0.00789618,0.299214,0
0.072751,0.491872227,0.442735,0.512665,0.546384,0.104959,0.655413,0.058474359,0.164605,0
0.048841,0.800500865,0.049443,0.282454,0.505609,0.02937,0.975125,0.010802086,0.328321,0
0.04431,0.814766832,0.059504,0.323276,0.61394,0.017501,0.990312,0.026488376,0.541862,0
0.054903,0.549100352,0.03814,0.253819,0.543233,0.031572,0.969934,0.010874133,0.330363,0
0.089743,0.814750638,0.02184,0.193346,0.553198,0.010459,0.996139,0.058393306,0.749333,0
0.030756,1,0.020946,0.172374,0.507866,0.010472,0.989551,0.025357635,0.659914,0
0.066358,0.491872227,0.018897,0.138929,0.294125,0.009525,0.971951,0.052830657,0.690438,0
0.062288,0.491872227,0.037779,0.23907,0.501786,0.004906,0.997972,0.091102763,0.94685,0
0.04489,0.491872227,0.030361,0.178719,0.426959,0.003962,0.996537,0.029916625,0.806229,0
0.02996,0.814750638,0.014326,0.125734,0.340921,0.018756,0.968241,0.045720993,0.593013,0
0.093915,0.597813778,0.056452,0.294355,0.561544,0.010414,0.995977,0.057741879,0.766115,0
0.039582,0.309537828,0.047083,0.247633,0.451058,0.011927,0.984824,0.019835012,0.59726,0
0.047634,0.852777023,0.028863,0.180182,0.401283,0.01732,0.97238,0.027166821,0.563715,0
0.041457,0.491872227,0.033955,0.223837,0.504237,0.006324,0.998764,0.115452737,0.866635,0
0.077711,0.814970417,0.046734,0.357887,0.84736,0.046967,0.938991,0.025569774,0.747377,0
0.036577,0.491872227,0.206793,0.483369,0.76885,0.009641,0.950928,0.294775373,0.997015,0
0.064867,0.491872227,0.054918,0.26552,0.911031,0.05599,0.839905,0.045196649,0.695242,0
0.059074,0.491872227,0.127263,0.441554,0.589261,0.01076,0.996419,0.055796603,0.695838,0
0.09254,0.18824761,0.072403,0.311833,0.5068,0.01202,0.990647,0.020273299,0.59701,0
0.07386,0.871750886,0.067483,0.297928,0.879271,0.059965,0.86317,0.028189492,0.557844,0
0.083278,0.491872227,0.024111,0.192069,0.534414,0.004773,1,0.116137186,0.890078,0
0.065172,0.971498141,0.014653,0.141073,0.425887,0.007511,0.985839,0.028926976,0.663737,0
0.048071,0.957248368,0.027192,0.167734,0.353132,0.010653,0.957547,0.066650723,0.687,0
0.055145,0.491872227,0.197376,0.493836,0.576958,0.005728,0.998112,0.10757657,0.907724,0
0.023686,0.491872227,0.052102,0.236681,0.448037,0.010273,0.989621,0.020568493,0.680633,0
0.060033,0.491872227,0.168192,0.445277,0.494401,0.00999,0.995656,0.088029748,0.806298,0
0.061554,0.491872227,0.172066,0.330385,0.415563,0.0097,0.977571,0.051180574,0.681829,0
0.044251,0.491872227,0.244599,0.560466,0.586592,0.01503,0.992862,0.067931563,0.750738,0
0.080077,0.400104106,0.043745,0.287977,0.642381,0.033215,0.982017,0.011184337,0.361241,0
0.115808,0.491872227,0.218562,0.51866,0.53297,0.012255,0.994687,0.057842945,0.762086,0
0.154412,0.943015946,0.079849,0.400407,0.698772,0.034825,0.978006,0.011849773,0.361147,0
0.151021,0.491872227,0.376156,0.664823,0.732194,0.03333,0.972343,0.020447414,0.504531,0
0.064896,0.491872227,0.036191,0.213656,0.55716,0.008597,0.996273,0.118929017,0.916566,0
0.062699,0.491872227,0.040332,0.26182,0.940076,0.024724,0.979312,0.050770305,0.762861,0
0.102603,0.491872227,0.296103,0.602466,0.654713,0.017786,0.988849,0.064449279,0.788743,0
0.096998,0.491872227,0.043207,0.327288,0.966743,0.087193,0.896169,0.060961991,0.732745,0
0.122426,0.288089716,0.127511,0.572804,0.908484,0.148173,0.82837,0.020911718,0.535753,0
0.26834,0.345052949,0.064527,0.337234,0.705536,0.11568,0.885949,0.006764437,0.362147,0
0.12205,0.491872227,0.0276,0.234651,0.656919,0.059591,0.931335,0.046299372,0.721262,0
0.14608,0.491872227,0.70612,0.689218,0.940069,0.20029,0.687614,0.013619935,0.476306,0
0.117043,0.163413745,0.051482,0.281735,0.634089,0.061569,0.901709,0.020436406,0.425185,0
0.092009,0.323815363,0.031048,0.221121,0.537697,0.006374,0.998364,0.099796466,0.890111,0
0.075949,0.466234435,0.028163,0.185496,0.445216,0.006894,0.993202,0.0257619,0.735547,0
0.151306,0.558624878,0.047796,0.321332,0.89322,0.102897,0.851782,0.024624153,0.644242,0
0.136018,0.971532842,0.087559,0.400621,0.696094,0.01642,0.992173,0.051969092,0.694211,0
0.126959,0.4022082,0.068338,0.313441,0.498189,0.023209,0.98711,0.022278615,0.55176,0
0.138262,0.509039277,0.064159,0.322455,0.627139,0.023426,0.985053,0.01419231,0.517069,0
0.03214,0.491872227,0.028896,0.228724,0.595763,0.005765,0.997493,0.101931867,0.902074,0
0.036139,0.491872227,0.029668,0.196553,0.475993,0.005541,0.995155,0.045003522,0.829476,0
0.033009,0.491872227,0.019256,0.160005,0.45483,0.008163,0.990437,0.023424366,0.706534,0
0.06629,0.491872227,0.016256,0.115572,0.290595,0.005136,0.990526,0.044538217,0.775251,0
0.084571,0.516056009,0.025988,0.202582,0.513121,0.007483,0.997933,0.092176468,0.845228,0
0.067827,0.494687711,0.020464,0.160216,0.472647,0.01011,0.985688,0.02338434,0.638136,0
0.034795,0.352304498,0.020581,0.243201,0.867983,0.184749,0.697722,0.016757993,0.409741,0
0.037209,0.491872227,0.003311,0.06361,0.352968,0.006696,0.997975,0.086423694,0.837922,0
0.046382,0.491872227,0.031777,0.204351,0.458431,0.018138,0.956952,0.028602763,0.609049,0
0.04777,0.491872227,0.019024,0.137141,0.314509,0.03732,0.8934,0.043777718,0.553398,0
0.007818,0.13230577,0.091931,0.266093,0.307743,0.02556,0.799217,0.068555973,0.484818,0
0.006224,0.364009462,0.105395,0.275807,0.303402,0.018867,0.795605,0.101824797,0.596357,0
0.075235,0.437538244,0.011647,0.143191,0.539735,0.008948,0.996231,0.065482957,0.758482,0
0.092614,0.843249027,0.016502,0.155384,0.462681,0.011257,0.988,0.025674843,0.647555,0
0.045382,0.288237778,0.022658,0.163913,0.415992,0.011587,0.979117,0.033901239,0.660901,0
0.090627,0.501831684,0.013339,0.150713,0.532602,0.009584,0.995769,0.053096832,0.70603,0
0.057482,0.491872227,0.007018,0.093871,0.41258,0.011457,0.987621,0.023238244,0.60862,0
0.048704,0.848176702,0.011796,0.119448,0.380133,0.013487,0.982188,0.031544693,0.640688,0
0.045382,0.416394353,0.013335,0.154497,0.527051,0.016886,0.992132,0.024855305,0.505884,0
0.115322,0.480470327,0.056105,0.327465,0.695621,0.028332,0.979622,0.030031701,0.49965,0
0.041906,0.299936958,0,0,0,0.026623,0.979204,0.010263733,0.30995,0
0.113254,0.843249027,0.026694,0.196173,0.496645,0.039633,0.950884,0.027274892,0.388173,0
0.083849,0.74374353,0.116686,0.411199,0.559661,0.015963,0.990629,0.015515178,0.539087,0
0.193013,0.216853575,0.042344,0.266126,0.669146,0.080821,0.893537,0.012979515,0.469507,0
0.0617,0.50181896,0.035669,0.247266,0.530017,0.01708,0.991894,0.031142429,0.536928,0
0.044007,0.637030439,0.053979,0.295698,0.60649,0.028769,0.97885,0.008977889,0.323057,0
0.122802,0.622800331,0.023489,0.212643,0.594075,0.045279,0.952813,0.018117885,0.349616,0
0.100307,0.468609204,0.002221,0.053423,0.367446,0.042835,0.967683,0.007360829,0.302377,0
0.073746,0.491872227,0.277966,0.610553,0.627403,0.024078,0.98121,0.016751989,0.469774,0
0.149238,0.298818399,0.31623,0.687459,0.839423,0.13784,0.804331,0.016768,0.449794,0
0.053159,0.491872227,0.309062,0.667739,0.703692,0.019058,0.985705,0.021527122,0.533314,0
0.121308,0.491872227,0.197685,0.52081,0.615215,0.023191,0.978913,0.016064538,0.533457,0
0.053831,0.491872227,0.266359,0.5883,0.685979,0.024252,0.977209,0.011863783,0.486887,0
0.046641,0.491872227,0.291828,0.581883,0.691912,0.028752,0.971244,0.009141997,0.421493,0
1,0.444118889,0.214823,0.586667,0.837926,0.185832,0.791318,0.004439913,0.259163,0
0.150825,0.943015946,0.13464,0.486149,0.668944,0.034336,0.978067,0.009935518,0.341616,0
0.058081,0.491872227,0.184701,0.564663,0.712295,0.032851,0.970632,0.010458861,0.363408,0
0.09785,0.313041567,0.225058,0.634724,0.736303,0.048926,0.965966,0.005941898,0.195017,0
0.109849,0.074501593,0.241716,0.665673,0.831115,0.037235,0.972802,0.024896332,0.525076,0
0.110169,0.110127761,0.120535,0.496672,0.763635,0.032347,0.977017,0.021360012,0.532209,0
0.093582,0.697535584,0.479174,0.794936,0.866151,0.045009,0.964564,0.091425975,0.668841,0
0.140607,0.871750886,0.301528,0.716891,0.747064,0.038205,0.915081,0.045206656,0.708028,0
0.149266,0.491872227,0.386596,0.727173,0.824395,0.038673,0.967406,0.014636602,0.472287,0
0.165257,0.491872227,0.209861,0.563067,0.62787,0.027034,0.984144,0.013540883,0.489041,0
0.176323,0.537452068,0.30922,0.792885,0.98558,0.125442,0.874177,0.019193591,0.504373,0
0.101637,0.779195031,0.254155,0.661205,0.859781,0.039893,0.982875,0.025268576,0.440511,0
0.103,0.491872227,0.214759,0.57294,0.72484,0.028347,0.980116,0.027559079,0.591484,0
0.079204,0.491872227,0.366451,0.707869,0.72045,0.031806,0.975121,0.013687979,0.360637,0
0.152878,0.491872227,0.348141,0.627343,0.703948,0.024321,0.975656,0.01481772,0.460824,0
0.15621,0.491872227,0.39883,0.767971,0.82983,0.035574,0.971684,0.013167638,0.344136,0
0.127185,0.491872227,0.401057,0.733141,0.810347,0.043644,0.950438,0.015666277,0.44805,0
0.068039,0.491872227,0.171181,0.569031,0.908834,0.054969,0.934695,0.013733009,0.398686,0
0.169555,0.491872227,0.470916,0.614334,0.66626,0.021452,0.979777,0.01469564,0.507125,0
0.314437,0.701082122,0.295085,0.873825,0.94672,0.183761,0.823525,0.011408484,0.354931,0
0.308757,0.094922528,0.340689,0.90705,0.942319,1,0.174055,0.003274148,0,0
0.13755,0.491872227,0.162428,0.555429,0.96875,0.054983,0.955887,0.031161442,0.569394,0
0.096208,0.063792575,0.222817,0.695556,0.969191,0.075519,0.933116,0.024636161,0.550127,0
0.077611,0.850443896,0.181332,0.597353,0.89978,0.051183,0.959566,0.023647513,0.542722,0
0.094169,0.491872227,0.377995,0.694576,0.805323,0.041664,0.948391,0.014599577,0.402895,0
0.089968,0.420286754,0.101423,0.451338,0.867534,0.055478,0.956508,0.024362982,0.554596,0
0.108501,0.708257326,0.164754,0.541329,0.785262,0.041587,0.972868,0.033991298,0.604562,0
0.126684,0.15287014,0.122066,0.458342,0.821012,0.035185,0.977662,0.035463264,0.620673,0
0.142917,0.491872227,0.309093,0.576329,0.674996,0.040531,0.950523,0.013471838,0.426783,0
0.033267,0.445525474,0.02081,0.139764,0.315416,0.035653,0.781853,0.056217879,0.475837,0
0.017192,0.487419969,0.062213,0.236994,0.314315,0.037284,0.738666,0.060399622,0.472107,0
0.046901,0.389607926,0.245636,0.535985,0.586592,0.02598,0.976772,0.010764061,0.328088,0
0.045878,0.907373584,0.379998,0.582822,0.596732,0.018124,0.981458,0.016032517,0.415005,0
0.044898,0.013856484,0.229328,0.544272,0.575201,0.021515,0.978316,0.014569558,0.408122,0
0.052614,0.333245036,0.039154,0.184156,0.271269,0.035251,0.813098,0.056391993,0.500783,0
0.051599,0.671074199,0.115478,0.287874,0.375765,0.041853,0.7574,0.053256937,0.452034,0
0.051261,0.101493918,0.205934,0.498289,0.572681,0.023055,0.976696,0.011656647,0.368675,0
0.022394,0.253874761,0.071613,0.243216,0.33272,0.026629,0.806597,0.072285419,0.573636,0
0.042911,0.389824235,0.151477,0.456878,0.574727,0.017898,0.983291,0.021391033,0.465678,0
0.100485,0.005346412,0.473731,0.857385,0.916337,0.195579,0.74353,0.012967507,0.337751,0
