'att1','att2','att3','att4','att5','att6','att7','att8','att9',outlier
0.156156,0.277758949,0.069976,0.30364,0.684953,0.090517,0.739503,0.021948398,0.464553,0
0.09698,0.055674635,0.415736,0.85944,0.908423,0.241186,0.633662,0.017870723,0.342818,0
0.05286,0.804136471,0.269352,0.549681,0.570121,0.013052,0.9831,0.032794513,0.603324,0
0.053275,0.491872227,0.312458,0.551109,0.584299,0.013861,0.987044,0.030878256,0.575415,0
0.060121,0.821925842,0.264856,0.446525,0.64682,0.017117,0.968014,0.026831602,0.548547,0
0.081866,0.491872227,0.183419,0.373512,0.423477,0.005742,0.995923,0.05312485,0.7513,0
0.09685,0.491872227,0.507209,0.802914,0.914603,0.064307,0.895337,0.015446133,0.391784,0
0.060007,0.491872227,0.188991,0.49645,0.646217,0.006868,0.990124,0.086741903,0.834634,0
0.118661,0.491872227,0.143211,0.408623,0.516408,0.004598,0.994203,0.416205031,0.921877,0
0.107822,0.078967733,0.386518,0.849321,0.948324,0.226154,0.703179,0.020892706,0.449227,0
0.087416,0.491872227,0.237147,0.47292,0.575358,0.003927,0.99879,0.108884428,0.941056,0
0.081179,0.491872227,0.084966,0.268107,0.485162,0.006206,0.995441,0.135126643,0.922856,0
0.020281,0.491872227,0.174454,0.467942,0.565414,0.003577,0.996128,0.422134921,0.951096,0
0.058642,0.491872227,0.280356,0.57183,0.561185,0.003928,0.995874,0.350896188,0.942163,0
0.079636,0.491872227,0.248648,0.56685,0.825361,0.021843,0.959413,0.073998543,0.808275,0
0.062715,0.864641616,0.031109,0.19984,0.435833,0.023898,0.880091,0.04987872,0.522444,0
0.026461,0.871750886,0.027899,0.139904,0.219195,0.007789,0.755585,0.304308626,0.880158,0
0.047825,0.252617394,0.029623,0.188652,0.403922,0.017658,0.908388,0.048572864,0.561248,0
0.021393,0.28111347,0.05064,0.188121,0.230377,0.010909,0.665086,0.27422289,0.862941,0
0.066205,0.802551749,0.173617,0.546737,0.67657,0.021649,0.989094,0.010505892,0.337459,0
0.044458,0.491872227,0.026981,0.182576,0.410444,0.014952,0.93251,0.041881474,0.52747,0
0.037873,0.878875194,0.027401,0.142895,0.224948,0.010004,0.670624,0.308436334,0.845132,0
0.052979,0.644154748,0.044929,0.231778,0.413535,0.011704,0.948356,0.052056149,0.62154,0
0.074762,0.768780979,0.17957,0.535396,0.731813,0.019327,0.987322,0.009417178,0.425337,0
0.019944,0.644154748,0.051713,0.197939,0.257749,0.010924,0.730972,0.236849373,0.803545,0
0.047298,0.07450275,0.029614,0.187725,0.413301,0.01462,0.919268,0.054551786,0.608766,0
0.08677,0.439582189,0.144045,0.517408,0.674486,0.022883,0.986674,0.010294753,0.383865,0
0.048069,0.095877988,0.05127,0.183493,0.229316,0.015312,0.5474,0.280531028,0.813165,0
0.323621,0.017503658,0.183582,0.641709,0.843354,0.212078,0.832529,0.002714781,0.095907,0
0.338444,0.037446863,0.394468,0.686291,0.83595,0.067539,0.910374,0.335740246,0.757723,0
0.261651,0.334607666,0.022004,0.256929,0.832453,0.038481,0.974189,0.006565307,0.380015,0
0.053374,0.491872227,0.029983,0.18999,0.382648,0.012762,0.935496,0.053190893,0.596653,0
0.078614,0.907373584,0.181474,0.537533,0.720022,0.020479,0.987519,0.008527594,0.351066,0
0.040982,0.836242705,0.033346,0.205843,0.429642,0.027719,0.850332,0.043592597,0.509954,0
0.090521,0.92162567,0.183305,0.573341,0.757629,0.028873,0.979983,0.009244064,0.337943,0
0.105612,0.35233573,0.146287,0.587209,0.963543,0.110179,0.896668,0.022624842,0.515875,0
0.16288,0.640710002,0.150227,0.545793,0.797873,0.059052,0.956283,0.008496574,0.364652,0
0.049895,0.499138814,0.166556,0.537764,0.765232,0.042641,0.944537,0.012358107,0.375179,0
0.08376,0.150617984,0.071412,0.308328,0.523944,0.045274,0.858099,0.031167446,0.452436,0
0.130991,0.935875443,0.101858,0.461144,0.874657,0.063541,0.942622,0.032550353,0.581901,0
0.184739,0.345192914,0.09854,0.416708,0.680933,0.027514,0.98247,0.008619654,0.38448,0
0.055771,0.873577365,0.036652,0.227993,0.564014,0.032489,0.947387,0.01772863,0.358195,0
0.064649,0.59629846,0.088906,0.374447,0.609823,0.030172,0.981092,0.016473807,0.522892,0
0.067347,0.412117917,0.086368,0.40338,0.802738,0.019361,0.986195,0.012447165,0.480897,0
0.072269,0.619173978,0.321237,0.620273,0.670741,0.073507,0.934855,0.02794133,0.108356,0
0.072921,0.380828335,0.011777,0.139151,0.467981,0.018225,0.988604,0.014779695,0.483045,0
0.081831,0.10831632,0.243859,0.656557,0.990399,0.031552,0.976238,0.020687571,0.550398,0
0.094808,0.219846039,0.136547,0.505117,0.766577,0.072024,0.936137,0.029643446,0.552964,0
0.100125,0.329511108,0.0957,0.402699,0.615751,0.037968,0.972384,0.007242751,0.365973,0
0.151489,0.836204533,0.077064,0.356979,0.823202,0.042864,0.957982,0.007460894,0.268036,0
0.103155,0.935875443,0.077361,0.368419,0.737349,0.012378,0.992427,0.048103556,0.744946,0
0.083812,0.491872227,0.103436,0.364619,0.553699,0.016757,0.967703,0.036528963,0.687462,0
0.059971,0.491872227,0.022088,0.149196,0.322004,0.007968,0.966295,0.081634552,0.837838,0
0.140675,0.658381386,0.100523,0.415059,0.702265,0.023794,0.979959,0.049296338,0.747585,0
0.117795,0.491872227,0.114217,0.559997,1,0.034679,0.974097,0.045025537,0.661616,0
0.121573,0.92162567,0.078406,0.447893,0.990384,0.052294,0.946744,0.044701324,0.634096,0
0.124721,0.152871296,0.088803,0.42879,0.924888,0.029667,0.97666,0.040247402,0.658111,0
0.163993,0.480524693,0.071692,0.377933,0.719167,0.022228,0.983013,0.029797547,0.64703,0
0.086868,0.907373584,0.0872,0.430555,0.791898,0.029594,0.977417,0.044318073,0.668539,0
0.088468,0.63715768,0.072194,0.335715,0.609886,0.018675,0.981661,0.014839735,0.549648,0
0.085038,0.117250912,0.101378,0.509642,0.880624,0.087154,0.905279,0.068421885,0.68936,0
0.047423,0.822050769,0.055763,0.27156,0.554174,0.017484,0.977122,0.018720281,0.541097,0
0.142126,0.491872227,0.058164,0.333985,0.727274,0.027752,0.977759,0.03150967,0.679125,0
0.140032,0.658473924,0.068441,0.372233,0.713286,0.015733,0.99125,0.050851358,0.734674,0
0.129396,0.907373584,0.048219,0.277349,0.682945,0.019541,0.979524,0.015587225,0.545193,0
0.123848,0.088752523,0.077897,0.421937,0.875455,0.044588,0.962957,0.025775909,0.616133,0
0.208037,0.491872227,0.282468,0.682609,0.660073,0.061387,0.950946,0.041208032,0.379354,0
0.142,0.491872227,0.046282,0.282295,0.605628,0.012769,0.992913,0.053209906,0.722184,0
0.193191,0.491872227,0.544494,1,0.99439,0.056514,0.95322,0.082857354,0.451467,0
0.135385,0.491872227,0.061043,0.302341,0.584089,0.014887,0.991546,0.037148369,0.690017,0
0.115131,0.542188883,0.060231,0.294351,0.473058,0.029194,0.955646,0.017624562,0.490554,0
0.05322,0.491872227,0.023428,0.193358,0.515836,0.011083,0.986874,0.147824973,0.888209,0
0.097997,0.491872227,0.115199,0.40093,0.675544,0.016233,0.955248,0.030694135,0.604091,0
0.036563,0.491872227,0.051134,0.215645,0.428226,0.009015,0.962462,0.059548064,0.700194,0
0.064327,0.491872227,0.102286,0.347513,0.503817,0.004099,0.996537,0.165780752,1,0
0.033077,0.491872227,0.114453,0.391385,0.519458,0.003482,0.997896,0.145646544,0.978237,0
0.066002,0.491872227,0.193652,0.365023,0.39315,0.005461,0.976431,0.064191109,0.815811,0
0.051248,0.491872227,0.114416,0.28731,0.373575,0.006091,0.972762,0.055832626,0.749346,0
0.047495,0.491872227,0.11588,0.29058,0.372557,0.005652,0.941592,0.127444604,0.873504,0
0.03228,0.491872227,0.09598,0.239426,0.334519,0.004608,0.956116,0.111152916,0.857124,0
0.108471,0.971498141,0.095328,0.408378,0.644725,0.0155,0.989105,0.074620951,0.758332,0
0.043852,0.491872227,0.072306,0.303381,0.480977,0.010258,0.992106,0.022025449,0.626636,0
0.088716,0.637116038,0.059566,0.24144,0.343676,0.019,0.950572,0.04245485,0.651278,0
0.117748,0.491872227,0.087231,0.366069,0.56777,0.011558,0.995964,0.052211251,0.68929,0
0.087201,0.761487788,0.089993,0.398032,0.681552,0.030297,0.975252,0.019333683,0.508859,0
0.055668,0.864625421,0.06793,0.29189,0.487796,0.025139,0.960284,0.021309979,0.442398,0
0.060581,0.701075182,0.09722,0.3886,0.553743,0.009708,0.996568,0.04463428,0.63869,0
0.075078,0.361514393,0.119517,0.419651,0.552158,0.015203,0.991334,0.03050301,0.552645,0
0.053804,0.371571015,0.077483,0.33161,0.620407,0.027399,0.964168,0.01559523,0.394747,0
0.059204,0.491872227,0.025508,0.196964,0.494983,0.004207,0.999958,0.10256128,0.966847,0
0.027003,0.359450784,0.022126,0.145518,0.338736,0.009365,0.980705,0.030332898,0.667014,0
0.031638,0.491872227,0.030308,0.156607,0.286949,0.00742,0.993504,0.041562265,0.772851,0
0.057201,0.491872227,0.049985,0.288546,0.579544,0.006444,0.997802,0.109087561,0.942594,0
0.091887,0.491872227,0.622962,0.371535,0.509877,0.058935,0.929772,0.150199531,0.491129,0
0.040018,0.772359905,0.051412,0.254635,0.451943,0.008769,0.995525,0.025999055,0.735666,0
0.04448,0.491872227,0.117984,0.419068,0.560038,0.007329,0.99746,0.063861893,0.828613,0
0.0602,0.491872227,0.098389,0.319168,0.418727,0.010517,0.987407,0.024371988,0.682348,0
0.08403,0.491872227,0.69443,0.5365,0.555386,0.041832,0.930668,0.110060199,0.521049,0
0.061388,0.117252069,0.047582,0.200637,0.342073,0.010484,0.977105,0.057384644,0.72497,0
0.025053,0.491872227,0.105618,0.388275,0.615893,0.005504,0.998066,0.098939905,0.89957,0
0.066657,0.491872227,0.084901,0.368771,0.665806,0.050264,0.942627,0.018350038,0.611018,0
0.030401,0.491872227,0.19905,0.555384,0.63883,0.565278,0,0.086882995,0.16372,0
0.028491,0.864625421,0.05366,0.242495,0.417129,0.01268,0.972785,0.044182984,0.677727,0
0.057722,0.491872227,0.652062,0.376804,0.448976,0.045007,0.931607,0.054989073,0.328725,0
0.033303,0.491872227,0.079536,0.319425,0.520828,0.005509,0.999014,0.081909733,0.904966,0
0.029743,0.491872227,0.104623,0.336695,0.448096,0.008325,0.99647,0.025926007,0.747294,0
0.099616,0.491872227,0.765384,0.374704,0.523005,0.036761,0.966141,0.094835212,0.449025,0
0.035222,0.491872227,0.052347,0.209449,0.333195,0.010062,0.992799,0.025265574,0.724953,0
0.04507,0.491872227,0.104053,0.377004,0.501937,0.008824,0.997047,0.052270289,0.778053,0
0.110687,0.395071168,0.105052,0.379747,0.517803,0.015424,0.989531,0.017431435,0.573592,0
0.085006,0.757999086,0.020554,0.132501,0.288205,0.00747,0.991285,0.035769465,0.707319,0
0.05208,0.491872227,0.087903,0.353153,0.694577,0.006955,0.997546,0.072226381,0.871548,0
0.078225,0.491872227,0.062323,0.269843,0.509562,0.012597,0.993667,0.018258978,0.647684,0
0.081675,0.32383734,0.048272,0.211275,0.405865,0.010034,0.993423,0.028015378,0.686875,0
0.096356,0.491872227,0.076055,0.340488,0.634767,0.008477,0.997403,0.081001137,0.899411,0
0.094128,0.491872227,0.097946,0.333981,0.46835,0.010935,0.995641,0.023534439,0.739581,0
0.075958,0.491872227,0.100899,0.409799,0.647745,0.008274,0.997712,0.111853376,0.844912,0
0.09744,0.491872227,0.08834,0.299899,0.452332,0.009817,0.990773,0.022877007,0.695088,0
0.076293,0.491872227,0.063263,0.262493,0.503501,0.018963,0.953568,0.041805424,0.609499,0
0.030412,0.491872227,0.125774,0.41871,0.521846,0.007775,0.997861,0.091216838,0.836543,0
0.097022,0.491872227,0.134835,0.423875,0.644019,0.009571,0.995649,0.092186474,0.845689,0
0.039409,0.491872227,0.029839,0.202076,0.473632,0.005443,0.999278,0.117246914,0.912028,0
0.060346,0.491872227,0.0407,0.245361,0.526793,0.008216,0.996135,0.082994444,0.827348,0
0.094802,0.491872227,0.075721,0.323801,0.622937,0.017585,0.972283,0.018809339,0.560729,0
0.031017,0.491872227,0.03629,0.201083,0.51235,0.007597,0.982905,0.040021254,0.738281,0
0.031055,0.491872227,0.018272,0.126085,0.283844,0.012882,0.930248,0.081923742,0.724635,0
0.034761,0.491872227,0.084682,0.334918,0.534824,0.005362,0.998852,0.102757409,0.89983,0
0.057004,0.491872227,0.449869,0.232534,0.436181,0.045797,0.935198,0.075075249,0.39483,0
0.130281,0.117249756,0.090493,0.303437,0.377719,0.013455,0.972813,0.027623121,0.543495,0
0.129718,0.694097778,0.080766,0.287302,0.463714,0.015221,0.961911,0.028571743,0.536132,0
0.098782,0.850551472,0.051682,0.241657,0.608943,0.009568,0.976827,0.049210282,0.73806,0
0.091239,0.928749978,0.041444,0.202053,0.353337,0.007804,0.985287,0.035397221,0.705413,0
0.052859,0.491872227,0.106536,0.301462,0.451024,0.006449,0.9838,0.03620475,0.578063,0
0.129594,0.491872227,0.044474,0.211677,0.368069,0.00764,0.980338,0.031931947,0.531691,0
0.101922,0.491872227,0.103068,0.313422,0.658945,0.053593,0.856076,0.038555292,0.655843,0
0.048811,0.491872227,0.039806,0.206032,0.367581,0.005994,0.982871,0.038154029,0.616173,0
0.107533,0.259676925,0.107717,0.311843,0.401637,0.04307,0.864252,0.028046398,0.249262,0
0.113331,0.384358679,0.148866,0.304207,0.3229,0.013073,0.952269,0.040907836,0.5463,0
0.030662,0.266849816,0.162856,0.36478,0.723425,0.015135,0.948226,0.038990578,0.559539,0
0.029279,0.238225343,0.087191,0.267522,0.302129,0.006361,0.987512,0.036553979,0.486006,0
0.077016,0.038877739,0.348578,0.51798,0.827307,0.035666,0.886971,0.039882163,0.606824,0
0.077874,0.074036587,0.120516,0.302714,0.642057,0.018964,0.933829,0.038895515,0.456826,0
0.07882,0.219680626,0.142318,0.318338,0.311764,0.00684,0.984032,0.038478242,0.494802,0
0.084312,0,0.080335,0.378333,0.786775,0.05959,0.821449,0.035953586,0.54161,0
0.179304,0.044711135,0.125196,0.480062,0.885421,0.124103,0.811298,0.027874286,0.505971,0
0.121776,0.491872227,0.075938,0.235151,0.320237,0.00858,0.969158,0.072361469,0.784045,0
0.207576,0.034431264,0.330368,0.759449,0.833859,0.186136,0.782098,0.020645543,0.513521,0
0.061611,0.060178946,0.134063,0.344769,0.469204,0.0054,0.992688,0.069156367,0.68889,0
0.044399,0.138504693,0.159312,0.474862,0.768858,0.051836,0.833458,0.068794129,0.641192,0
0.055069,0.282769909,0.120452,0.393786,0.70985,0.046304,0.866547,0.082199923,0.706349,0
0.096308,0.051267488,0.11925,0.50195,0.808318,0.05651,0.835994,0.05021394,0.579407,0
0.064808,0.336475787,0.050631,0.229004,0.389023,0.01795,0.953743,0.061909613,0.644757,0
0.060111,0.864797774,0.104112,0.266663,0.413468,0.002052,0.997076,0.042391809,0.772744,0
0.040361,0.077000133,0.073173,0.288461,0.459157,0.009169,0.983621,0.068312813,0.658939,0
0.05139,0.357152359,0.087157,0.297994,0.452452,0.016261,0.969348,0.031230487,0.51165,0
0.063635,0.129109722,0.056286,0.244692,0.354751,0.007342,0.991084,0.038492251,0.514369,0
0.216444,0.491872227,0.325284,0.436391,0.538461,0.037843,0.949193,0.055859644,0.801654,0
0.041889,0.491872227,0.301062,0.56323,0.875501,0.012027,0.955666,0.054596816,0.750558,0
0.250511,0.491872227,1,0.273556,0.664266,0.221397,0.576035,0.063512664,0.293631,0
0.04564,0.08637197,0.143468,0.444244,0.714342,0.050753,0.880337,0.037993924,0.490779,0
0.034729,0.20274955,0.168479,0.398753,0.452303,0.012184,0.970124,0.102229062,0.710928,0
0.163026,0.046003204,0.190265,0.494123,0.795661,0.041421,0.868441,0.03807998,0.640409,0
0.133545,0.599356857,0.266307,0.549261,0.835433,0.045208,0.888198,0.040102307,0.651768,0
0.052732,0.485579609,0.128313,0.356403,0.464446,0.007537,0.985075,0.108118926,0.78841,0
0.175318,0.086356933,0.519772,0.844296,0.915637,0.16594,0.79054,0.023420364,0.560935,0
0.016278,0.491872227,0.247472,0.487663,0.514827,0.021797,0.934628,0.120644143,0.716651,0
0.109534,0.491872227,0.18222,0.273354,0.299064,0.003863,0.98513,0.047091892,0.697086,0
0.243312,0.1618163,0.322854,0.672288,0.860632,0.222093,0.745162,0.018605205,0.502425,0
0.023518,0.857648018,0.183025,0.308972,0.309716,0.009696,0.957676,0.042328768,0.627981,0
0.035955,0.491872227,0.086736,0.303824,0.434079,0.016849,0.957541,0.152373957,0.85781,0
0.068418,0.26436053,0.192991,0.322632,0.33068,0.012361,0.958803,0.042663988,0.664235,0